Datetime,Dirawat,Data kasus,Data Meninggal,Data Sembuh,Remarks,beras,bawang putih,bawang merah,cabai merah,cabai rawit,daging sapi,daging ayam,telur ayam,minyak goreng,gula pasir
3/12/2021 7:00,559,1872,50,1263,2021-Mar-Week-2,13450,35850,43850,59700,13450,128750,37400,24400,15000,14750
3/13/2021 7:00,447,1034,10,577,2021-Mar-Week-2,13450,35850,43850,59700,13450,128750,37400,24400,15000,14750
3/14/2021 7:00,-1199,1204,36,2367,2021-Mar-Week-2,13450,35850,43850,59700,13450,128750,37400,24400,15000,14750
3/15/2021 7:00,-242,1555,35,1762,2021-Mar-Week-3,13400,35850,41750,58250,13400,126650,37750,23550,15250,14750
3/16/2021 7:00,-676,835,20,1491,2021-Mar-Week-3,13400,35850,41750,58250,13400,126650,37750,23550,15250,14750
3/17/2021 7:00,144,1330,3,1183,2021-Mar-Week-3,13400,35850,41750,58250,13400,126650,37750,23550,15250,14750
3/18/2021 7:00,531,1719,20,1168,2021-Mar-Week-3,13400,35850,41750,58250,13400,126650,37750,23550,15250,14750
3/19/2021 7:00,390,1588,24,1174,2021-Mar-Week-3,13400,35850,41750,58250,13400,126650,37750,23550,15250,14750
3/20/2021 7:00,729,1935,22,1184,2021-Mar-Week-3,13400,35850,41750,58250,13400,126650,37750,23550,15250,14750
3/21/2021 7:00,-269,1638,23,1884,2021-Mar-Week-3,13400,35850,41750,58250,13400,126650,37750,23550,15250,14750
3/22/2021 7:00,-249,1474,8,1715,2021-Mar-Week-4,13400,35850,39650,57250,13400,126650,37100,22950,15400,14750
3/23/2021 7:00,-886,816,11,1691,2021-Mar-Week-4,13400,35850,39650,57250,13400,126650,37100,22950,15400,14750
3/24/2021 7:00,-1107,890,11,1986,2021-Mar-Week-4,13400,35850,39650,57250,13400,126650,37100,22950,15400,14750
3/25/2021 7:00,1225,1727,12,490,2021-Mar-Week-4,13400,35850,39650,57250,13400,126650,37100,22950,15400,14750
3/26/2021 7:00,473,1381,11,897,2021-Mar-Week-4,13400,35850,39650,57250,13400,126650,37100,22950,15400,14750
3/27/2021 7:00,737,1354,18,599,2021-Mar-Week-4,13400,35850,39650,57250,13400,126650,37100,22950,15400,14750
3/28/2021 7:00,272,1470,23,1175,2021-Mar-Week-4,13400,35850,39650,57250,13400,126650,37100,22950,15400,14750
3/29/2021 7:00,-87,1014,22,1079,2021-Mar-Week-5,13400,35850,38350,57700,13400,126650,38050,21850,15500,14700
3/30/2021 7:00,-724,384,21,1087,2021-Mar-Week-5,13400,35850,38350,57700,13400,126650,38050,21850,15500,14700
3/31/2021 7:00,-108,965,0,1073,2021-Mar-Week-5,13400,35850,38350,57700,13400,126650,38050,21850,15500,14700
4/1/2021 7:00,331,1337,18,988,2021-Apr-Week-1,13350,35500,36650,60000,13350,126650,40250,23250,15550,14600
4/2/2021 7:00,-59,1240,7,1292,2021-Apr-Week-1,13350,35500,36650,60000,13350,126650,40250,23250,15550,14600
4/3/2021 7:00,494,1098,4,600,2021-Apr-Week-1,13350,35500,36650,60000,13350,126650,40250,23250,15550,14600
4/4/2021 7:00,-869,736,6,1599,2021-Apr-Week-1,13350,35500,36650,60000,13350,126650,40250,23250,15550,14600
4/5/2021 7:00,-668,523,4,1187,2021-Apr-Week-1,13350,35500,36650,60000,13350,126650,40250,23250,15550,14600
4/6/2021 7:00,-104,487,4,587,2021-Apr-Week-1,13350,35500,36650,60000,13350,126650,40250,23250,15550,14600
4/7/2021 7:00,158,862,9,695,2021-Apr-Week-1,13350,35500,36650,60000,13350,126650,40250,23250,15550,14600
4/8/2021 7:00,749,1238,4,485,2021-Apr-Week-2,13400,37500,39850,61800,13400,135900,42000,25500,15350,14500
4/9/2021 7:00,380,1013,10,623,2021-Apr-Week-2,13400,37500,39850,61800,13400,135900,42000,25500,15350,14500
4/10/2021 7:00,114,977,7,856,2021-Apr-Week-2,13400,37500,39850,61800,13400,135900,42000,25500,15350,14500
4/11/2021 7:00,-372,1031,7,1396,2021-Apr-Week-2,13400,37500,39850,61800,13400,135900,42000,25500,15350,14500
4/12/2021 7:00,-672,692,7,1357,2021-Apr-Week-2,13400,37500,39850,61800,13400,135900,42000,25500,15350,14500
4/13/2021 7:00,-78,828,6,900,2021-Apr-Week-2,13400,37500,39850,61800,13400,135900,42000,25500,15350,14500
4/14/2021 7:00,40,661,7,614,2021-Apr-Week-2,13400,37500,39850,61800,13400,135900,42000,25500,15350,14500
4/15/2021 7:00,634,1330,6,690,2021-Apr-Week-3,13450,37650,38650,59850,13450,136850,39800,25350,15350,14400
4/16/2021 7:00,91,980,18,871,2021-Apr-Week-3,13450,37650,38650,59850,13450,136850,39800,25350,15350,14400
4/17/2021 7:00,20,1037,18,999,2021-Apr-Week-3,13450,37650,38650,59850,13450,136850,39800,25350,15350,14400
4/18/2021 7:00,-50,950,13,987,2021-Apr-Week-3,13450,37650,38650,59850,13450,136850,39800,25350,15350,14400
4/19/2021 7:00,-12,973,14,971,2021-Apr-Week-3,13450,37650,38650,59850,13450,136850,39800,25350,15350,14400
4/20/2021 7:00,-451,460,14,897,2021-Apr-Week-3,13450,37650,38650,59850,13450,136850,39800,25350,15350,14400
4/21/2021 7:00,17,602,12,573,2021-Apr-Week-3,13450,37650,38650,59850,13450,136850,39800,25350,15350,14400
4/22/2021 7:00,603,1266,11,652,2021-Apr-Week-4,13450,37150,36350,51350,13450,136650,37900,24100,15400,14400
4/23/2021 7:00,145,884,18,721,2021-Apr-Week-4,13450,37150,36350,51350,13450,136650,37900,24100,15400,14400
4/24/2021 7:00,9,907,12,886,2021-Apr-Week-4,13450,37150,36350,51350,13450,136650,37900,24100,15400,14400
4/25/2021 7:00,-80,896,14,962,2021-Apr-Week-4,13450,37150,36350,51350,13450,136650,37900,24100,15400,14400
4/26/2021 7:00,-605,748,14,1339,2021-Apr-Week-4,13450,37150,36350,51350,13450,136650,37900,24100,15400,14400
4/27/2021 7:00,-223,394,17,600,2021-Apr-Week-4,13450,37150,36350,51350,13450,136650,37900,24100,15400,14400
4/28/2021 7:00,-57,639,14,682,2021-Apr-Week-4,13450,37150,36350,51350,13450,136650,37900,24100,15400,14400
4/29/2021 7:00,484,987,23,480,2021-Apr-Week-4,13450,37150,36350,51350,13450,136650,37900,24100,15400,14400
4/30/2021 7:00,246,789,4,539,2021-Apr-Week-4,13450,37150,36350,51350,13450,136650,37900,24100,15400,14400
5/1/2021 7:00,118,926,15,793,2021-May-Week-1,13400,35850,36500,55150,13400,143300,39900,23700,15400,14400
5/2/2021 7:00,-140,854,10,984,2021-May-Week-1,13400,35850,36500,55150,13400,143300,39900,23700,15400,14400
5/3/2021 7:00,50,757,20,687,2021-May-Week-1,13400,35850,36500,55150,13400,143300,39900,23700,15400,14400
5/4/2021 7:00,-188,416,18,586,2021-May-Week-1,13400,35850,36500,55150,13400,143300,39900,23700,15400,14400
5/5/2021 7:00,146,845,12,687,2021-May-Week-1,13400,35850,36500,55150,13400,143300,39900,23700,15400,14400
5/6/2021 7:00,319,906,21,566,2021-May-Week-1,13400,35850,36500,55150,13400,143300,39900,23700,15400,14400
5/7/2021 7:00,168,783,20,595,2021-May-Week-1,13400,35850,36500,55150,13400,143300,39900,23700,15400,14400
5/8/2021 7:00,122,732,26,584,2021-May-Week-2,13400,37500,41250,66900,13400,151700,40750,23350,15550,14400
5/9/2021 7:00,103,809,16,690,2021-May-Week-2,13400,37500,41250,66900,13400,151700,40750,23350,15550,14400
5/10/2021 7:00,65,694,22,607,2021-May-Week-2,13400,37500,41250,66900,13400,151700,40750,23350,15550,14400
5/11/2021 7:00,-281,406,20,667,2021-May-Week-2,13400,37500,41250,66900,13400,151700,40750,23350,15550,14400
5/12/2021 7:00,-31,656,13,674,2021-May-Week-2,13400,37500,41250,66900,13400,151700,40750,23350,15550,14400
5/13/2021 7:00,185,785,15,585,2021-May-Week-2,13400,37500,41250,66900,13400,151700,40750,23350,15550,14400
5/14/2021 7:00,69,632,16,547,2021-May-Week-2,13400,37500,41250,66900,13400,151700,40750,23350,15550,14400
5/15/2021 7:00,-361,227,15,573,2021-May-Week-3,13400,35850,37500,50500,13400,148700,39800,24050,15750,14400
5/16/2021 7:00,-449,161,18,592,2021-May-Week-3,13400,35850,37500,50500,13400,148700,39800,24050,15750,14400
5/17/2021 7:00,396,421,25,0,2021-May-Week-3,13400,35850,37500,50500,13400,148700,39800,24050,15750,14400
5/18/2021 7:00,10,219,15,194,2021-May-Week-3,13400,35850,37500,50500,13400,148700,39800,24050,15750,14400
5/19/2021 7:00,395,611,19,197,2021-May-Week-3,13400,35850,37500,50500,13400,148700,39800,24050,15750,14400
5/20/2021 7:00,779,895,20,96,2021-May-Week-3,13400,35850,37500,50500,13400,148700,39800,24050,15750,14400
5/21/2021 7:00,740,856,16,100,2021-May-Week-3,13400,35850,37500,50500,13400,148700,39800,24050,15750,14400
5/22/2021 7:00,523,932,12,397,2021-May-Week-4,13400,35850,34350,39600,13400,148350,38200,24350,16050,14400
5/23/2021 7:00,515,867,12,340,2021-May-Week-4,13400,35850,34350,39600,13400,148350,38200,24350,16050,14400
5/24/2021 7:00,507,819,10,302,2021-May-Week-4,13400,35850,34350,39600,13400,148350,38200,24350,16050,14400
5/25/2021 7:00,-136,384,14,506,2021-May-Week-4,13400,35850,34350,39600,13400,148350,38200,24350,16050,14400
5/26/2021 7:00,90,617,11,516,2021-May-Week-4,13400,35850,34350,39600,13400,148350,38200,24350,16050,14400
5/27/2021 7:00,336,940,18,586,2021-May-Week-4,13400,35850,34350,39600,13400,148350,38200,24350,16050,14400
5/28/2021 7:00,-325,602,19,908,2021-May-Week-4,13400,35850,34350,39600,13400,148350,38200,24350,16050,14400
5/29/2021 7:00,-112,898,12,998,2021-May-Week-5,13400,34650,35000,35400,13400,148350,37150,25350,16050,14400
5/30/2021 7:00,47,1064,13,1004,2021-May-Week-5,13400,34650,35000,35400,13400,148350,37150,25350,16050,14400
5/31/2021 7:00,126,726,19,581,2021-May-Week-5,13400,34650,35000,35400,13400,148350,37150,25350,16050,14400
6/1/2021 7:00,-1,519,11,509,2021-Jun-Week-1,13400,34500,35000,34600,13400,140000,37350,25400,16000,14500
6/2/2021 7:00,-5,602,20,587,2021-Jun-Week-1,13400,34500,35000,34600,13400,140000,37350,25400,16000,14500
6/3/2021 7:00,193,715,21,501,2021-Jun-Week-1,13400,34500,35000,34600,13400,140000,37350,25400,16000,14500
6/4/2021 7:00,72,906,20,814,2021-Jun-Week-1,13400,34500,35000,34600,13400,140000,37350,25400,16000,14500
6/5/2021 7:00,467,1317,22,828,2021-Jun-Week-1,13400,34500,35000,34600,13400,140000,37350,25400,16000,14500
6/6/2021 7:00,115,1019,20,884,2021-Jun-Week-1,13400,34500,35000,34600,13400,140000,37350,25400,16000,14500
6/7/2021 7:00,303,1197,20,874,2021-Jun-Week-1,13400,34500,35000,34600,13400,140000,37350,25400,16000,14500
6/8/2021 7:00,-213,755,20,948,2021-Jun-Week-2,13400,34500,35700,33050,13400,138350,37750,25300,16000,14500
6/9/2021 7:00,250,1376,14,1112,2021-Jun-Week-2,13400,34500,35700,33050,13400,138350,37750,25300,16000,14500
6/10/2021 7:00,961,2091,25,1105,2021-Jun-Week-2,13400,34500,35700,33050,13400,138350,37750,25300,16000,14500
6/11/2021 7:00,1090,2293,21,1182,2021-Jun-Week-2,13400,34500,35700,33050,13400,138350,37750,25300,16000,14500
6/12/2021 7:00,1690,2455,19,746,2021-Jun-Week-2,13400,34500,35700,33050,13400,138350,37750,25300,16000,14500
6/13/2021 7:00,1815,2769,19,935,2021-Jun-Week-2,13400,34500,35700,33050,13400,138350,37750,25300,16000,14500
6/14/2021 7:00,1649,2722,39,1034,2021-Jun-Week-2,13400,34500,35700,33050,13400,138350,37750,25300,16000,14500
6/15/2021 7:00,288,1502,20,1194,2021-Jun-Week-3,13400,34500,35350,33250,13400,138350,36650,24950,16000,14500
6/16/2021 7:00,1066,2376,34,1276,2021-Jun-Week-3,13400,34500,35350,33250,13400,138350,36650,24950,16000,14500
6/17/2021 7:00,2217,4144,50,1877,2021-Jun-Week-3,13400,34500,35350,33250,13400,138350,36650,24950,16000,14500
6/18/2021 7:00,2561,4737,66,2110,2021-Jun-Week-3,13400,34500,35350,33250,13400,138350,36650,24950,16000,14500
6/19/2021 7:00,2393,4894,60,2441,2021-Jun-Week-3,13400,34500,35350,33250,13400,138350,36650,24950,16000,14500
6/20/2021 7:00,3056,5582,69,2457,2021-Jun-Week-3,13400,34500,35350,33250,13400,138350,36650,24950,16000,14500
6/21/2021 7:00,2105,5014,74,2835,2021-Jun-Week-3,13400,34500,35350,33250,13400,138350,36650,24950,16000,14500
6/22/2021 7:00,-320,3220,59,3481,2021-Jun-Week-4,13350,34500,35850,33300,13350,138350,34850,24200,15850,14500
6/23/2021 7:00,3456,4693,47,1190,2021-Jun-Week-4,13350,34500,35850,33300,13350,138350,34850,24200,15850,14500
6/24/2021 7:00,5018,7505,49,2438,2021-Jun-Week-4,13350,34500,35850,33300,13350,138350,34850,24200,15850,14500
6/25/2021 7:00,4294,6934,69,2571,2021-Jun-Week-4,13350,34500,35850,33300,13350,138350,34850,24200,15850,14500
6/26/2021 7:00,6496,9271,51,2724,2021-Jun-Week-4,13350,34500,35850,33300,13350,138350,34850,24200,15850,14500
6/27/2021 7:00,5837,9393,51,3505,2021-Jun-Week-4,13350,34500,35850,33300,13350,138350,34850,24200,15850,14500
6/28/2021 7:00,4854,8348,80,3414,2021-Jun-Week-4,13350,34500,35850,33300,13350,138350,34850,24200,15850,14500
6/29/2021 7:00,3794,7379,80,3505,2021-Jun-Week-4,13350,34500,35850,33300,13350,138350,34850,24200,15850,14500
6/30/2021 7:00,4087,7680,71,3522,2021-Jun-Week-4,13350,34500,35850,33300,13350,138350,34850,24200,15850,14500
7/1/2021 7:00,3968,7541,46,3527,2021-Jul-Week-1,13350,34500,36850,32250,13350,138350,34600,23600,15850,14500
7/2/2021 7:00,4316,9399,70,5013,2021-Jul-Week-1,13350,34500,36850,32250,13350,138350,34600,23600,15850,14500
7/3/2021 7:00,4004,9701,16,5681,2021-Jul-Week-1,13350,34500,36850,32250,13350,138350,34600,23600,15850,14500
7/4/2021 7:00,4603,10485,66,5816,2021-Jul-Week-1,13350,34500,36850,32250,13350,138350,34600,23600,15850,14500
7/5/2021 7:00,4186,10902,120,6596,2021-Jul-Week-1,13350,34500,36850,32250,13350,138350,34600,23600,15850,14500
7/6/2021 7:00,3202,9439,137,6100,2021-Jul-Week-1,13350,34500,36850,32250,13350,138350,34600,23600,15850,14500
7/7/2021 7:00,5568,9365,142,3655,2021-Jul-Week-1,13350,34500,36850,32250,13350,138350,34600,23600,15850,14500
7/8/2021 7:00,1984,12974,136,10854,2021-Jul-Week-2,13300,34500,37000,32000,13300,138350,33450,23100,15800,14500
7/9/2021 7:00,-2056,13111,138,15029,2021-Jul-Week-2,13300,34500,37000,32000,13300,138350,33450,23100,15800,14500
7/10/2021 7:00,-4006,12920,87,16839,2021-Jul-Week-2,13300,34500,37000,32000,13300,138350,33450,23100,15800,14500
7/11/2021 7:00,-7515,13133,46,20602,2021-Jul-Week-2,13300,34500,37000,32000,13300,138350,33450,23100,15800,14500
7/12/2021 7:00,-5989,14622,134,20477,2021-Jul-Week-2,13300,34500,37000,32000,13300,138350,33450,23100,15800,14500
7/13/2021 7:00,7544,12183,68,4571,2021-Jul-Week-2,13300,34500,37000,32000,13300,138350,33450,23100,15800,14500
7/14/2021 7:00,9540,12669,63,3066,2021-Jul-Week-2,13300,34500,37000,32000,13300,138350,33450,23100,15800,14500
7/15/2021 7:00,9516,12691,141,3034,2021-Jul-Week-3,13250,35350,39350,37600,13250,138350,33700,24000,15850,14500
7/16/2021 7:00,3835,12416,132,8449,2021-Jul-Week-3,13250,35350,39350,37600,13250,138350,33700,24000,15850,14500
7/17/2021 7:00,-1511,10168,67,11612,2021-Jul-Week-3,13250,35350,39350,37600,13250,138350,33700,24000,15850,14500
7/18/2021 7:00,-2885,9129,158,11856,2021-Jul-Week-3,13250,35350,39350,37600,13250,138350,33700,24000,15850,14500
7/19/2021 7:00,-7923,5000,250,12673,2021-Jul-Week-3,13250,35350,39350,37600,13250,138350,33700,24000,15850,14500
7/20/2021 7:00,-6126,6213,268,12071,2021-Jul-Week-3,13250,35350,39350,37600,13250,138350,33700,24000,15850,14500
7/21/2021 7:00,-4737,5904,95,10546,2021-Jul-Week-3,13250,35350,39350,37600,13250,138350,33700,24000,15850,14500
7/22/2021 7:00,-3766,7060,195,10631,2021-Jul-Week-4,13250,34200,38350,34100,13250,138350,31700,25000,15950,14650
7/23/2021 7:00,-6634,8033,157,14510,2021-Jul-Week-4,13250,34200,38350,34100,13250,138350,31700,25000,15950,14650
7/24/2021 7:00,-6320,8359,151,14528,2021-Jul-Week-4,13250,34200,38350,34100,13250,138350,31700,25000,15950,14650
7/25/2021 7:00,-8990,5394,157,14227,2021-Jul-Week-4,13250,34200,38350,34100,13250,138350,31700,25000,15950,14650
7/26/2021 7:00,-12150,2662,160,14652,2021-Jul-Week-4,13250,34200,38350,34100,13250,138350,31700,25000,15950,14650
7/27/2021 7:00,-11467,3567,184,14850,2021-Jul-Week-4,13250,34200,38350,34100,13250,138350,31700,25000,15950,14650
7/28/2021 7:00,-5483,5525,69,10939,2021-Jul-Week-4,13250,34200,38350,34100,13250,138350,31700,25000,15950,14650
7/29/2021 7:00,-7605,3845,27,11423,2021-Jul-Week-4,13250,34200,38350,34100,13250,138350,31700,25000,15950,14650
7/30/2021 7:00,-7736,3454,43,11147,2021-Jul-Week-4,13250,34200,38350,34100,13250,138350,31700,25000,15950,14650
7/31/2021 7:00,-1885,3328,251,4962,2021-Jul-Week-4,13250,34200,38350,34100,13250,138350,31700,25000,15950,14650
8/1/2021 7:00,-1965,2701,71,4595,2021-Aug-Week-1,13250,34000,36350,31250,13250,138350,34000,25150,16450,14650
8/2/2021 7:00,-905,1410,154,2161,2021-Aug-Week-1,13250,34000,36350,31250,13250,138350,34000,25150,16450,14650
8/3/2021 7:00,-975,1601,70,2506,2021-Aug-Week-1,13250,34000,36350,31250,13250,138350,34000,25150,16450,14650
8/4/2021 7:00,448,2981,63,2470,2021-Aug-Week-1,13250,34000,36350,31250,13250,138350,34000,25150,16450,14650
8/5/2021 7:00,-573,2312,126,2759,2021-Aug-Week-1,13250,34000,36350,31250,13250,138350,34000,25150,16450,14650
8/6/2021 7:00,-1074,2185,53,3206,2021-Aug-Week-1,13250,34000,36350,31250,13250,138350,34000,25150,16450,14650
8/7/2021 7:00,-2617,2008,68,4557,2021-Aug-Week-1,13250,34000,36350,31250,13250,138350,34000,25150,16450,14650
8/8/2021 7:00,430,1649,20,1199,2021-Aug-Week-2,13250,34000,36350,31650,13250,138350,34900,24250,16550,14650
8/9/2021 7:00,-296,727,14,1009,2021-Aug-Week-2,13250,34000,36350,31650,13250,138350,34900,24250,16550,14650
8/10/2021 7:00,212,1426,40,1174,2021-Aug-Week-2,13250,34000,36350,31650,13250,138350,34900,24250,16550,14650
8/11/2021 7:00,581,1957,42,1334,2021-Aug-Week-2,13250,34000,36350,31650,13250,138350,34900,24250,16550,14650
8/12/2021 7:00,-1433,1080,42,2471,2021-Aug-Week-2,13250,34000,36350,31650,13250,138350,34900,24250,16550,14650
8/13/2021 7:00,-427,1210,68,1569,2021-Aug-Week-2,13250,34000,36350,31650,13250,138350,34900,24250,16550,14650
8/14/2021 7:00,120,1363,29,1214,2021-Aug-Week-2,13250,34000,36350,31650,13250,138350,34900,24250,16550,14650
8/15/2021 7:00,99,1182,17,1066,2021-Aug-Week-3,13250,34200,36550,32400,13250,138350,35450,23500,16600,14650
8/16/2021 7:00,-459,513,28,944,2021-Aug-Week-3,13250,34200,36550,32400,13250,138350,35450,23500,16600,14650
8/17/2021 7:00,-288,654,24,918,2021-Aug-Week-3,13250,34200,36550,32400,13250,138350,35450,23500,16600,14650
8/18/2021 7:00,124,1029,13,892,2021-Aug-Week-3,13250,34200,36550,32400,13250,138350,35450,23500,16600,14650
8/19/2021 7:00,-252,731,34,949,2021-Aug-Week-3,13250,34200,36550,32400,13250,138350,35450,23500,16600,14650
8/20/2021 7:00,13,968,11,944,2021-Aug-Week-3,13250,34200,36550,32400,13250,138350,35450,23500,16600,14650
8/21/2021 7:00,-34,891,13,912,2021-Aug-Week-3,13250,34200,36550,32400,13250,138350,35450,23500,16600,14650
8/22/2021 7:00,-225,702,28,899,2021-Aug-Week-4,13250,34000,34150,29550,13250,138350,35750,22550,16650,14600
8/23/2021 7:00,-175,485,20,640,2021-Aug-Week-4,13250,34000,34150,29550,13250,138350,35750,22550,16650,14600
8/24/2021 7:00,-52,484,10,526,2021-Aug-Week-4,13250,34000,34150,29550,13250,138350,35750,22550,16650,14600
8/25/2021 7:00,57,789,9,723,2021-Aug-Week-4,13250,34000,34150,29550,13250,138350,35750,22550,16650,14600
8/26/2021 7:00,-465,574,10,1029,2021-Aug-Week-4,13250,34000,34150,29550,13250,138350,35750,22550,16650,14600
8/27/2021 7:00,273,635,9,353,2021-Aug-Week-4,13250,34000,34150,29550,13250,138350,35750,22550,16650,14600
8/28/2021 7:00,4,468,10,454,2021-Aug-Week-4,13250,34000,34150,29550,13250,138350,35750,22550,16650,14600
8/29/2021 7:00,-235,474,6,703,2021-Aug-Week-5,13250,34000,32850,28350,13250,138350,35700,21750,16650,14600
8/30/2021 7:00,-544,341,5,880,2021-Aug-Week-5,13250,34000,32850,28350,13250,138350,35700,21750,16650,14600
8/31/2021 7:00,-158,399,29,528,2021-Aug-Week-5,13250,34000,32850,28350,13250,138350,35700,21750,16650,14600
9/1/2021 7:00,-429,673,12,1090,2021-Sep-Week-1,13250,33650,32350,28650,13250,138350,36500,20550,16700,14600
9/2/2021 7:00,-412,430,10,832,2021-Sep-Week-1,13250,33650,32350,28650,13250,138350,36500,20550,16700,14600
9/3/2021 7:00,-502,343,11,834,2021-Sep-Week-1,13250,33650,32350,28650,13250,138350,36500,20550,16700,14600
9/4/2021 7:00,-133,360,10,483,2021-Sep-Week-1,13250,33650,32350,28650,13250,138350,36500,20550,16700,14600
9/5/2021 7:00,-24,303,10,317,2021-Sep-Week-1,13250,33650,32350,28650,13250,138350,36500,20550,16700,14600
9/6/2021 7:00,-531,217,16,732,2021-Sep-Week-1,13250,33650,32350,28650,13250,138350,36500,20550,16700,14600
9/7/2021 7:00,-279,262,13,528,2021-Sep-Week-1,13250,33650,32350,28650,13250,138350,36500,20550,16700,14600
9/8/2021 7:00,-249,428,14,663,2021-Sep-Week-2,13250,33650,30850,28750,13250,138350,35500,19850,17000,14600
9/9/2021 7:00,-190,308,13,485,2021-Sep-Week-2,13250,33650,30850,28750,13250,138350,35500,19850,17000,14600
9/10/2021 7:00,-206,261,12,455,2021-Sep-Week-2,13250,33650,30850,28750,13250,138350,35500,19850,17000,14600
9/11/2021 7:00,-154,268,20,402,2021-Sep-Week-2,13250,33650,30850,28750,13250,138350,35500,19850,17000,14600
9/12/2021 7:00,-18,306,6,318,2021-Sep-Week-2,13250,33650,30850,28750,13250,138350,35500,19850,17000,14600
9/13/2021 7:00,-272,187,6,453,2021-Sep-Week-2,13250,33650,30850,28750,13250,138350,35500,19850,17000,14600
9/14/2021 7:00,-313,190,3,500,2021-Sep-Week-2,13250,33650,30850,28750,13250,138350,35500,19850,17000,14600
